col1,col2,col3
-2.551155896525949,-2.34997809066835,1.156058705515337
2.4665198333442526,-1.2572504550121684,-1.111726612888204
4.604679186302441,-0.14334100301720826,-1.680407945820911
-3.2056927978886645,-0.028119928335242714,-0.5378908035894662
3.750620214092138,-1.8429886722310438,0.7822214265660776
0.42311616676944674,-2.2387962324986366,0.5367565436000236
3.157511844131672,-0.037899313446385044,0.5805737129767491
-2.0115435020369303,-0.7004590400527339,1.5260891019669531
-2.8085138288102254,-1.4410795394140938,0.8966520101100908
3.1661185340028646,-0.8066762967519938,-1.4366667491428988
1.2286597774708383,-2.2857130521517917,-1.2396001725096337
5.1200475637000045,-0.7870365366217513,2.4386905322287267
-1.796543840530567,2.5082117057511386,-0.5583053716128554
0.6230876001734709,0.5205209746079406,1.1257890305158547
2.6233535675088544,0.4927855704550314,-1.0721889105972346
-2.093640158620021,2.6430594833398353,-0.34983504049540626
-1.8601794348318237,1.512865724915924,-1.395552492837995
-2.4021910657810848,-1.9318613042601605,1.0285448939014064
-1.307002682595477,1.411913174849317,0.0005347006663444106
-1.9491406834167413,-0.3938183913292428,-1.63987558954562
3.5743072622256613,-1.6985950029498633,0.0012798532275214306
-0.6377368185531935,0.4019697057349759,-2.005778689423161
-2.493075413659292,-1.752274700107428,1.0649243928290202
-2.8744735954765215,-1.0760266071174716,0.4551516731059991
-1.2312439866925253,-0.10209779766456101,1.4422995287815195
-0.8741104304172896,-0.9355699414523146,2.0505476084842855
3.702654097497861,-0.5354705576711051,-0.08466323993362833
1.0441396200235686,0.9708793581258994,-0.8556130603186711
-2.694020478073768,-1.735308415167223,-0.45737689884169763
4.695758808503772,-1.917568125389488,-1.0830748336096558
-2.0190496810651055,-1.1637509830834043,-0.5660319532293984
-3.65809736529272,1.001110878742934,-0.5651360079693645
-3.6825543665671137,0.11858211257355607,-1.591619484437109
-2.7026455526428363,-0.28434622811255605,-1.6076731059313043
-2.3486202030042893,-2.143637176619995,0.8085552839580457
-0.2323179889866543,0.3808968180550297,-0.030288277383827535
-0.6834492088763784,-2.303008931438396,0.7200484360516102
4.4241605987419,-0.7502609237943975,-2.0396878196739396
-2.6428679260667027,2.550764785880506,0.5983392801613316
1.4259900573364663,0.06417322393167035,1.6013445168242018
5.590817333977947,-0.6659679031124013,-0.060293227929399444
-1.0569305971993463,-2.814959835217334,0.1737956615404896
2.9888065825513492,2.434895556507847,-0.7584150344174251
-2.3114936701980158,-1.3894424611422804,-0.47126551401947464
5.618649025904392,-1.794388858210605,0.08176300774964688
1.4266283068371337,1.83298782358904,-0.538585251099571
2.5189069610930868,1.956476797658953,-0.7009327200727355
-0.43585484849673406,-0.06116089903640596,-0.6052823373127797
-1.143377635734705,0.4647367820961448,-2.2733922181205823
0.9155265011200816,1.6019317770808188,1.4717614484150505
-3.4955471513704044,0.40096448119125366,-1.892568030644006
-2.048846805487262,-1.3185223316462962,0.05225928780233747
-3.5486737106550064,0.41318189759762186,-0.43994077089546
-0.8864792918679385,1.4290605608486968,1.2655086566763767
-3.5767995872185154,0.39541850468947,-1.4608738825182137
-1.912338357801206,-1.3725858938950724,1.427085385421463
-1.0162215877793093,0.36846774586062764,-0.9323757285809884
-2.805857439880574,-1.3021424690091246,0.18448612501249426
0.7227642728974859,1.858032444943508,0.38150946671961167
-2.820272771162566,1.2180424202635316,-1.2641776041330803
-3.7897445507412817,0.98630245448352,-0.08756085878200237
-3.043193226972805,0.7302704708598113,-1.477876142897149
-2.5892174215893804,2.2451523478383986,-0.44979396506298247
-2.792026809931542,1.7608968913071157,0.3227267436439041
-1.0396115428198234,2.482443859014102,1.1490992776951632
-3.43302465967299,0.32783891609701327,-1.206898432355624
-0.6623780736431026,-2.224331774910117,0.23068456116150746
-2.6496439349830707,-1.405777255563052,-0.7035075336665166
-3.2661871824165565,0.6179620445072409,-1.6106093382368873
5.091618900674608,-0.152715238774963,1.430659223004506
0.8971841049044486,1.0780037039019927,-1.8005816521720888
-0.846717332394829,1.4096864068742019,-1.041107299218614
-0.7658925979050637,-2.703805093595865,-0.7188539165823506
-2.2465724842729067,-1.764294535693986,1.9080941615171334
6.738671681748807,-0.5849461337515847,-0.42989314580666754
5.7644132016074625,-1.44860836160858,-0.3476400585063359
-2.4315594133050618,-1.6762562014912918,-1.1588415546021122
1.3510736327192654,-2.1821521248592757,-1.2700594570800239
-2.7885746079619387,-1.038642310020032,0.42898798997890425
-2.3265777183404293,-1.6862749337162026,1.4884337794973226
-3.6189188127600795,0.4684352421095609,-0.997200050960782
-2.6020165631026093,-1.136315204142444,0.40776577661554175
-2.6361947085274187,-0.6111715856122126,1.6022396205593619
-2.191028799742223,-0.9313018036507579,0.40052497026973155
0.9110274536226478,2.3210587699504965,0.3889570451529568
3.8041226962094647,-1.6563885509835043,-0.7670237935899878
-0.7481562993828856,3.608876873866972,-1.0447597406104518
-3.021547535826214,1.495780606685991,-0.08367410984559676
-2.3280517971788615,-0.9990275385840313,3.2264443532479365
-1.8347800242223316,-1.0622270200738695,-0.6949302374694969
-4.2641968470526646,0.8268864739050148,-0.39108103761497937
-2.515017950929617,-0.4248072895941687,0.4336344378821259
3.246252055305426,-1.1305802498937902,-1.5847596593629392
0.13007851095023515,-2.7700064254100347,1.1439676383878163
0.7012559001625875,-2.4132565648789988,-0.30376492643327396
-2.9926146571952117,-1.458007015106143,0.8515603527059022
-4.6873772727330785,1.376495673051276,-1.3301601106079919
3.0121565678395883,-1.0322247825475035,1.992661976446472
-2.1441832888221835,2.1532422955812107,0.05683650889688925
-4.376320463716933,0.8757678808981041,-0.06211022413406718
-1.4228861326211721,0.5737290242831202,-3.3434428614995646
-2.58993110299401,-0.3069420148678107,-0.4047441676723836
-0.9160189331680931,1.0460179833257603,-0.1327377967567339
-0.976237430177806,1.2129635382254698,-0.3613609843335487
-0.5329614204367762,-3.298140565974379,1.0981622030853242
2.6952045102696154,-1.817977597391996,-1.239832936018436
-2.5205559332246374,-2.366264346489466,0.32716401228804187
3.29502687811041,-0.7117651572088445,-0.4447571865393401
-2.8749040577703653,-1.1753175178978386,0.6053644274312381
3.6297886828478907,1.2140166300220592,0.32022071148186804
3.330452687083133,4.053517960155457,1.487647795545687
-3.066940183526602,0.4307829715973784,1.7290059630432257
-2.099003483420598,-1.0570082649775843,2.281282317896566
1.9190183428135754,1.5896266233053276,0.3269083729811055
2.3357556701646294,-1.5676823096716186,-2.0756001853027835
2.5189069610930868,1.956476797658953,-0.7009327200727355
-0.5224825463105897,-3.382968445381571,0.33364443486973816
5.237838725582926,-1.1513233359005717,0.6552837303617921
-4.227408395056435,0.522010180603807,-1.443396086556782
5.202176052495721,0.02558963990370249,0.9002181140559699
0.20310713377967862,0.8037237717171888,-0.7123726469217274
2.308122381669942,2.7484332455282363,1.9030116141733742
1.7380017760233695,1.5944174891048912,-1.3422844378938277
2.1179845941770985,2.6898310269136787,-0.01923890373526811
3.609176573756416,-0.8377286820952152,-2.1424130257525866
1.606958381707977,2.0873886009130063,1.4902943391534103
-0.12707903880897362,0.5010567892206096,0.7375285826531076
4.8988168852848135,0.0784737017458219,-0.4227479796799622
-2.727585829598308,2.0316041217019913,-0.21518752027317406
6.784517158245067,0.958553524366339,0.5081887256867139
-1.13059795054036,-1.5022282227301547,-0.3240698079157177
2.047648091489231,1.9788154382216312,-1.2592123440951235
0.36206269511959466,1.6995086270784596,-0.6040332163951909
5.837850552526488,-1.2295650374345959,-1.2654113971288976
-2.995596222091883,-1.1791770498962615,1.557533058126941
2.1687507816643423,3.1133650972060787,1.2662287907763061
-1.582318533206259,-0.28982865704104577,-2.9568599322969504
-0.7935408244073731,0.7188169755652649,1.5786636654342738
0.9704658695120901,-3.5100525979932953,-2.336772607593146
-1.500626474058236,0.5123500041481317,-1.6416805222817936
-0.1372318733158469,-1.9093119330978952,0.9442161890393874
2.6061985731764516,2.398214041167222,-1.281505372974451
-3.0659299980406343,2.535278618818292,-0.6978371651607469
-0.3301004865704864,2.031145038425058,0.4489013327765255
-3.0508346760848974,-1.8894631880186366,-0.2155807782771271
2.812942559454164,1.0948134987808615,-0.02438598822104441
-1.1340525622478468,-2.876847813042269,1.5946459481135042
-1.3003398581798666,-2.6940146226867796,0.30647904663732917
-1.2180272172798385,-2.5537736269461386,0.7351430920751117
-2.4971585492844635,-0.6354312818187761,-0.5047164029099519
-2.4704389322346554,-2.2893208719975364,1.0412248423049417
-2.9586585677098856,-1.3394992702350734,0.15401375285804816
-2.2769696440261322,1.0485614706093258,-1.6619861227248878
1.9851587516935945,2.0046395717042795,-0.62596933615862
-0.6621597513898915,2.8778419957542147,-0.22851623811183136
2.5772732957860662,1.33650789420357,1.141208666152705
1.411092388604862,1.1911729085419642,-1.1076782182401024
0.19654116741691144,0.5353494348741487,1.4629608491899948
-4.148851381055144,-0.8790188515692428,-1.0991956631572248
1.1904295990504634,2.5588849400444427,0.5112712104442517
2.744967219537692,-2.3630450057256143,-0.47363858929515706
-2.556384113266351,-0.655380294957025,1.3516492190820442
2.732810119005332,-2.366241149007477,-0.29654178290259464
1.5841557468988157,1.4683106477612586,0.531271486874496
6.622456326721345,0.6198762152249042,2.825051839778303
1.1278375784423647,-1.9077682617361298,1.1994104050846814
-1.291685993965472,0.5467042858656164,-1.2746437661551682
3.0254800806178643,-1.4503272534305163,-1.593136729905619
1.0925328994798464,0.7484678893755241,0.5973784170180712
6.347055133060527,-0.7467322190507895,0.9376867461926935
6.101534654098265,1.6897756514930429,0.4174947150783841
3.4403015797391507,-1.4987970955978438,-1.4988098324696775
2.991176409619262,-1.6352291565245622,-0.9810941197913943
-0.4672174719985955,1.3384852600965804,1.4849159329749586
2.782160840251597,-2.025645895677048,0.30782875361650697
-0.8798436266747952,0.48914367283883187,-1.231098242157731
-1.369273589164347,-2.9271109903592896,-0.5324076392219339
-2.7124488563978333,0.7280860900577991,-0.11533953888870445
-2.1164220484017973,1.6329546057920734,-2.5753141247425604
-0.9923501986112346,-4.194756783265142,0.5418931230946098
-3.3271337481289054,0.526510024532776,0.3207602276249887
1.9885142095029644,-1.5936807531739001,0.9299210007653136
3.5235411108740764,-0.3099678970207255,-1.007893897778616
0.9511438754394138,0.9844348519189665,0.13571774533316786
-0.24380948879162942,1.1604191068398064,-1.1653431124419056
1.8616671149452755,1.7660255826894005,1.2643602733778752
3.615356273338358,-2.1086614767750556,-0.6449799977002851
-1.7302178795159975,-1.1560129997562303,0.6293614054775442
2.578008056644529,1.2290935824568074,0.8138381914476444
-1.887712528243493,-2.342510915674168,-1.2630714062713126
-0.13708094995293196,1.278258406636824,1.1247426132082252
0.19061706887566107,1.8837763009526571,-0.640513812102794
-2.6584726230497666,-1.3012727607951338,0.35607043104732555
-3.0918466421724182,-1.7433494059935393,0.3899969823345215
1.288940777097275,1.76684892688342,1.5492745112844384
-1.8612133454929098,-1.561353905057197,1.2748052577880191
1.5328005603286645,-0.6738548438251142,-0.1159200402449712
-1.6968461175507907,-0.4391454100020228,0.34486664692549557
4.279898349122524,-0.9659895324322353,0.06910820712966273
4.121351012854076,-1.3657600820609623,0.721759579096633
-2.7615245231917194,-1.1327667939190846,0.6673209171751207
2.7702967999216,2.8139125193155317,2.2279938343761145
-3.1622247917201434,-0.269692201788832,-1.2553227404434755
0.5729761126203221,1.363556723618963,-0.4913718294736854
2.0937973271169805,0.10786092681503677,1.1517418426327126
-3.163276840453898,-1.818290337929661,-0.4878640933705785
6.427023205271915,-0.04023031944917384,0.4327150597350404
-3.010987497834948,-0.2220882548004539,2.436864209500165
-2.194812093503613,-0.4371504043879103,-1.905047643246069
4.374626507881785,-0.3610205796491322,-1.4406972613732019
5.0359798367001,-1.7308545331801657,-0.36540700920577657
-3.1413924795582417,3.56693389936798,-0.4113955915313053
3.386682523458383,-0.2764999695020112,1.183230072909523
-3.1079630726653904,-0.24079047547541144,-1.2956872326266589
-2.0259631041869333,3.642714267470819,1.3816715791626597
-0.7879865783118107,2.946604230778953,-0.21518139150854715
-3.1007344034981448,3.378689026606838,-0.41504873054188435
0.6126036008895865,1.942412084624526,-0.2872029398737656
4.291031996497964,-0.2746345358951045,-2.1132650276048666
3.260415166651899,2.0553562775825065,0.10340128921983273
-0.050495126554818345,0.4820563251592473,-2.915448065067183
-3.1579265850152214,-1.9587605062609568,0.7339256765237089
2.550697213839372,2.009972230752355,0.4206292787308629
1.7109357993936463,2.0993933487093375,0.5921232138951218
-3.3120037717072295,1.1204131251529554,-0.33645564282097756
-3.446714417362901,2.1672345465602363,-1.932267697329764
-2.2118284039187293,-1.0255043336676872,0.1436959577062367
3.308991083383139,-1.0552727776232669,-1.3454382526502273
4.525542389411103,0.15387852483661013,-0.6900977623978166
-2.775875272703264,-1.3101477136839623,-0.292696190688462
4.199307216801679,-2.3412057115325213,-0.42985252190993756
-2.520799275660312,-2.075297512384478,0.4338727244093674
3.4735910895584485,-0.1143686530393911,-0.16207148697973087
4.437810588657851,-0.8408729457763674,-1.087645516772471
-0.42283160117035395,0.8367117702360392,-1.6778342577885008
2.812942559454164,1.0948134987808615,-0.02438598822104441
4.740889426343148,0.1766860348421826,1.0095283251747498
4.353294261706568,-0.7502452952715382,-0.7569572700045535
3.5450707922312867,-0.7361554012162941,0.7296823284568201
0.8277421420242879,2.3247155332026597,1.1576435566753898
0.49374612955803265,2.3731631929685553,0.45668980786417296
-2.1817482833076984,-1.1498665610790917,0.0008280828474804145
-1.9332021305577507,-0.2561200952129563,-1.8643629822347763
-2.6386104017408463,-1.316362505607367,0.17697037381255096
-0.5216650000767457,1.5168439449653204,-0.8217834983629339
4.4818111773626015,-1.0593073710762795,-0.32154697700828544
-2.3105792593612753,-2.0063057400259714,1.1947813905742075
3.721594836058646,-1.6290615121370344,-1.1539496096825452
-1.365685045820968,0.9230601607041335,-0.47317795077672853
5.06016161634251,-0.8754402271436882,0.22492505911788424
4.920911969080011,0.23894546946780437,2.1351479614013202
-1.2731157922768641,-0.1442032514205468,-1.297491323989475
-0.645476473947631,1.7033865588222974,-0.14980302102676746
1.4645055254563304,1.2550892838022338,-0.9660830902830692
4.6462669418080615,0.12972246588281577,-0.5066002080586895
-1.0942601213406686,2.9461030425047827,2.0854588340902973
-3.3435572454951448,0.9412389691457974,-0.26753434229682777
-3.9937938333659324,-0.333851173993264,2.1858446585930524
-3.461048675978628,0.7350975411750257,-1.1233204278749906
-1.8424869504988346,-0.7590839650808185,-0.06630916152169707
2.9985658063562797,-1.4440646052068078,-2.124530680817906
-2.6629832002572855,0.01697098911867131,-1.67962143194466
4.041515375730685,1.234706422371301,-0.29082361358853936
4.207236403736627,-2.0955138502403776,-0.9657186649880382
-3.2712904828077773,0.15542388981274477,-2.065266337216553
-2.6375868770664224,-2.300024677341996,-0.11704155566135342
-2.9056240923755645,-1.6520377706320277,-0.8537314653991721
-2.831446012635753,-1.3468772170385817,0.06896322890596103
-2.8043079120193117,-1.3919363082307028,1.3129805995806887
-3.6938459486695763,1.2601165910302359,-0.8528793967447272
0.9969374976011843,1.7604359906285143,2.4409074477962744
-0.7499618560806566,0.9529016497106719,0.7988235151315096
-1.0078645261308063,0.7325814147503251,2.57866960541642
4.589904500548964,-0.7872909886215569,-0.801605064778651
2.368679004891875,-1.1053586317927893,-0.5331641141050237
-0.8584546076251962,-3.106814196994639,0.7239877124987427
-2.2306478042264857,1.351255472161034,-1.1828782621498026
-0.8069875925738433,-0.39318514513504355,-0.35003409610171166
0.3441366841003735,-2.3871072859048845,1.4737714604946797
0.6886571534147713,2.0476072095956135,-1.2678837971644368
1.6979049827545967,2.183696078997159,2.646629779072093
5.007037872201969,-0.4219021242346154,-0.10903545639177746
-2.8692664938338037,-0.7526496064005387,0.1777181696239115
0.07799211418418556,1.2390766853266555,-1.126704003824508
-2.7683145537786373,0.09263924053731529,-0.6717170762801895
-2.569755088054645,1.5567820148735252,-0.6147456587505937
5.219431498257325,-0.6508970045793354,-0.822582729859013
3.544642694088637,0.05216201496566007,0.790482378814965
-1.9551426627105561,3.292549653905521,-0.2976839045624477
-1.6413978000224645,-0.6891573428239836,-2.528936341949468
-0.2753374371537417,1.1082188922421443,-1.4458749799081891
-0.6332732530093215,3.351619374040336,0.9534102322263648
3.8262878049571407,1.2379855963556405,-0.02881878641184197
-0.9689616403121619,-3.1558512737310647,0.0236496813155141
-2.629651153448687,-1.730257858738507,1.4487039468965828
3.1914506840056456,-2.441748097625395,-0.7800536435310043
1.2761848570602106,2.5309796545411136,0.04388426838024102
5.237683485785907,-1.2017861571054484,-1.351216358597806
-0.14961034944802107,0.6564852040013883,-1.9885449991931508
-3.5991774193881967,-0.030818069671714774,-1.7151405883363082
1.5564922337085008,-1.0747284059947437,2.9176297530717057
0.4109734894488545,1.486292740116538,-1.0167078016789208
-2.8988851252987033,-1.3764916460097696,0.3925216297648668
4.399575866784144,-1.5840346304267932,0.7218007235001382
-2.7488059305320136,-1.14597256565551,0.09650707450105513
1.3745644349851964,-1.9501881751833758,-0.09096797221700127
-0.6834492088763784,-2.303008931438396,0.7200484360516102
2.9888065825513492,2.434895556507847,-0.7584150344174251
3.4656788192038985,1.9503261010425224,0.9852847559003118
-0.16657996265111905,4.915380031289772,-2.064279645486518
-3.9896101686810455,1.895467862137328,-0.2988478704742859
2.9896419616258365,1.523750666663496,-0.050435557761605444
-2.968683089808712,-1.9366687123991169,-0.6035189949493116
-2.6484492908201314,-0.33835265426471584,-0.8624342505772546
1.795996051119777,-1.8814188766817388,2.8536076593666277
-1.1005758371724994,3.067681241874251,-0.9461369811012814
-2.819131175510133,-1.4677852483532985,0.1952340980162451
-3.5850685911187603,0.7499572613965241,-0.35136828357623223
2.9832627019927034,2.9872661672323706,-0.3143040110067789
-0.9946296387398837,-0.6082177130486314,1.6143845343826786
5.312267948296842,-0.4612270988828306,1.8770590832207907
-2.029808292222425,-1.4149487823798987,0.19132677814432095
0.8610321257157662,0.7479152149160775,0.3227339555294508
-2.9956382864099105,1.186425304205641,-1.4522080498433032
-0.7312274199798928,0.646518301475586,0.13994592222715294
-2.107959137961942,-1.6357871124156051,0.6417909833245726
-2.8625291461498596,-0.48094174898878306,1.9005272917842744
3.5491016583927317,-1.3191974826146202,-1.3740464587700454
5.3674595836793255,-0.5165126946435973,-1.0048353226594486
3.91626991924687,-1.540919798628651,2.311065365663586
0.6892781520865318,1.449891505263289,0.9673496245125739
-1.1072963170284218,-0.3181260360805752,-0.4601989743259304
-3.653453304893419,0.08338408439771412,0.2858303794486825
-0.6459939294724162,0.07763479485745026,0.8831312537014886
-0.02348036967763582,1.4400827594301226,-1.5476174364810673
6.005792854276487,0.08166881772581823,0.030903170385295657
-3.4661417131531342,0.2153414676892895,-2.1187470828684187
-1.26971631966591,0.9512303131414475,-0.19022084130050756
3.387917274299322,2.7128582689109826,2.6492882295030866
-2.53188963341411,-0.8023143328150458,-1.2692805897615302
-0.4522942060234616,1.5624848958694886,0.582399289866905
-3.5423760591932365,0.8437558727995876,-0.010813986265343845
3.4203195805842674,-1.0726147830654609,-0.09936886090839724
-2.969051126787607,-1.1861341368052296,-0.3121268351264144
-2.8058261456558373,2.068410077332155,-0.18140286853543014
-1.5332349961685847,-3.3507655912387087,0.9314672806301525
-1.1891284484288,0.2310164363420319,2.1815980778047654
-0.739486290619549,-0.9542510711927519,1.0544958024719993
-0.6176174423249852,0.8026970267447306,-0.643983758778051
-0.582765936031149,0.31883714679182656,0.6724181585867193
-3.910115631309932,-1.7116127477683805,0.5706422120859994
0.4043107684197098,0.8691902586051016,-0.46906921120374706
-2.5389886305406177,-0.9929554382522143,0.980140486845344
2.9757164880463454,-1.1583747208175952,-0.3052645253304422
1.5897584355218606,0.6021408153145326,-0.9477882855897879
-2.796900001142437,-1.0355651559082655,-0.36878468287010513
-2.59314503859543,0.23784968806806825,0.027713544203480035
1.5608294601266466,0.5616718083455173,-0.4005508335455924
5.089039180283597,-0.522671131415423,-1.4831971290673296
-1.1974985878968956,2.2331891995549844,1.3506772340635935
-2.2370595279070424,-0.8027954004126486,1.0190832751685492
5.046415086832544,-1.0841911968721785,-1.1269610641984702
-2.681158832822412,-0.6679142803150541,1.6341266205255496
-2.353745746846285,-1.515890929615666,0.9115657709745111
-2.400419768600959,-0.048855795353102395,0.6575546059234763
-3.3885035634983587,-1.3641303604322985,-0.1593080287815769
-3.2772833340196366,0.18556120433073983,-1.7692767443010953
6.347055133060527,-0.7467322190507895,0.9376867461926935
5.647577886794015,-0.33912805718928535,-0.6997518978380977
-3.492819429857252,2.518103721730545,1.0032869331884262
-3.360926409210042,0.8175376651122401,-1.4911405023744768
-1.3843393812742906,3.5592664885313763,1.0859637688638628
3.36329777790734,-1.7127265586077032,0.5440119815867831
-2.7959840068972723,-0.8555540658685443,0.9294297483043021
-1.6229413578679244,1.9170344423124566,1.3789551766936798
4.0661750934260175,-1.0512154816581958,-1.0348268823477544
-2.8230482901751555,-2.836824816912629,0.37021289259565376
3.102852479079287,-0.9090360269336571,1.2401662689470798
1.870974004615624,1.8464064903478374,2.115347408301511
1.640173066633278,1.5889925247947054,-0.8812304669258739
4.639480688134768,2.0577788420716305,-0.46365923225672756
-1.152079979888039,-0.19128335834944854,0.15613173040258635
-2.4331515708865474,-1.4169338807990257,1.7542576887588701
3.3927966765932567,-0.8575966594819598,-0.7674495725119022
-1.2644240523118921,-0.26745327142752284,0.1725005784943601
2.7864229055623,-1.4573816193210796,-0.9199629807372278
1.1109880850762668,-1.9878522233042657,-0.7387150717503512
-2.911194211292484,3.7232034562670626,-1.1005761942925296
5.313530728024172,-1.4387542617268982,-0.4840328182957338
4.035841712624741,-1.5773920868120102,-0.6006782323536827
-2.380891542646606,-2.064776696519735,0.10653940467704826
-2.3029825271619697,-1.3149212625901385,-1.0915227351142132
-0.11838283515813025,-2.932813611032821,-0.7552874321229477
4.518519778120588,-1.6060334799065745,-0.4121752683480779
3.413909322979491,-1.7284644369258872,-0.8573125694851655
1.3275472676264506,3.000492413698993,2.8647371497188803
-2.1745091558189023,-0.8131742677878699,0.22584215429274665
5.432731054052265,-1.3685715702917158,1.4004629714981518
3.146717542164273,-1.2310930946656276,-1.1533199809786738
2.2591904875948705,-1.314749920368865,-1.5018073455496608
3.702654097497861,-0.5354705576711051,-0.08466323993362833
-0.21135003354865162,-0.12257757891236903,-0.8325233266565121
4.861304941504849,-0.7428697592590287,0.19919818366073233
-3.389189387600235,0.44845857106157583,-2.158177932774358
4.642836417797967,-2.067373737465913,0.7766260667604822
-1.8780102389460436,-1.6310506580338557,0.9755744869343999
-3.044578166555634,0.9024750799598978,-2.525613094429453
4.15816680233879,1.3559884822501724,-0.5435915110844834
0.4009221692130815,-1.2539943651474903,2.547289162570281
3.9314061773725513,-1.2099660483227428,-1.1014853844979067
5.852422503363016,-1.350734815756549,0.3912875946684722
4.2138373228904955,-2.31922686234685,-0.12968149824007502
2.3310395944305387,1.3466962468316552,-1.1672642304849543
3.0363246264013846,-1.3211374361873838,-1.4318439376650225
-1.5046288593917805,-2.2505045578984095,-0.3742216641521042
1.0117862881885145,2.2147311506182885,1.829924086560243
-2.9818380810542995,-1.7067388916254107,1.0706470039256912
3.721594836058646,-1.6290615121370344,-1.1539496096825452
-2.8600715624341455,-1.1782858035124046,-0.5645131776140243
2.9417044996728006,-1.0776202914919892,-0.3318643239692926
2.4905917322418674,3.1854038281724266,0.9070961669064554
1.2902930766090217,1.3457602532070092,0.7906745576124342
0.7095336956440151,0.0495423989378291,1.1314256693483276
0.8077033402470821,3.2418497007898117,1.144875347991619
0.3700379044299189,1.6846846535494007,-0.27250622394397495
3.888600329034556,-2.21465864122543,0.19520141561511833
6.080425629651212,0.2567808013978363,-0.5488761112520983
-0.9536518526271456,-3.3425164676314583,2.4821165055370713
1.6441606294282793,-0.9130632421913921,1.9615468428064693
0.9124468804923437,0.969036986064623,-0.926993280355575
-1.1303263539107897,0.6390686484285091,-0.729284376892179
-2.286619348442068,-1.4306463526397548,-1.0243639799897282
0.6711670288410303,0.7003724767790537,1.635879385091457
-2.5656452696384835,-1.7560511367875333,-1.2614578158421816
-3.0361889597567093,0.6091544963615718,-1.7821244485282985
-2.542004278568038,0.7002583426474478,0.7988924487710319
-3.001912479284248,-0.7515705676598147,0.8708944780668965
-3.2961207869193694,0.04563982435597599,-1.9658833760375576
-3.779078115836528,1.2033919456696107,0.7305151129733803
0.5271946188323281,1.6193767221934268,0.27045019906802154
1.0205680500095673,1.5751369609733965,1.1539761347096718
-2.8632036147303235,0.6133789847183505,-2.1184436035131133
-0.7456692149930285,0.7530505265851983,0.7605167150472029
3.258763137476169,1.6277129637812329,0.44603430778342934
-0.09199222956076428,0.6722596743258831,-0.4067543258670354
-2.3769165313513043,-0.9200131306277775,0.3189315979747453
-1.9755236463710442,0.3958118307718442,-0.36303345986307256
-2.5308609862485745,1.707952256698875,-1.1467661700603757
1.2917146464846394,1.8461427968857764,-0.790660323782943
4.7194488428698715,-0.3783214029692183,-0.7184719373757775
-2.4654094199518313,-0.48780863043662104,1.091632305590531
-2.9794910951992346,-1.447763053081904,0.31675749574676765
-0.12402464040994789,1.4627453124279626,2.686710876809522
4.326450469501185,-1.5046998604507884,-1.3760724522512706
-4.309573819639886,2.2029797450783586,-0.2545264806857677
-2.8493158605128217,-1.047067517505957,1.82584143551317
0.3382180212984374,0.628261903869209,-0.04363122596725153
4.9946580621440715,-0.3376300713479457,-0.10145452388573488
3.7882476559284393,-1.2128767686824786,-2.3954975276220623
4.8393816226301976,-0.21674491243463206,-0.37946957384109875
-3.1413924795582417,3.56693389936798,-0.4113955915313053
-2.8740280517319112,1.1374910043454425,-1.9871428309982242
1.1597525136528677,3.3086474160510555,0.7717993191581282
-2.8732117868289646,-0.4011670886939386,-1.0947008691441404
-2.2570347976956238,-4.15565936763433,1.1979947565852596
-2.421284801555521,-2.077034869890934,0.8565698276134663
2.365489639231894,1.7464785704401458,0.9893776583070597
5.645924434164683,0.20905279823327172,-0.5080563620637306
-0.5279207146657473,0.6569765845493782,-1.0077194677042123
4.692620851225046,-0.8278987618732359,-0.8612620481870925
6.054512800371752,0.85157098681349,0.539622202708682
5.1607474144394585,-1.3480624151449092,0.48395436179877704
-3.0339103160424012,-0.12556768690794812,-1.5452948392923325
4.4473360639722355,-1.1144914201910636,-1.2096595173121916
-2.996745319114034,-1.5772682661605038,0.49439829578069466
-1.2667972364678672,1.1085697741701068,2.7614144105391434
1.5354585514185906,-0.0651777504254406,0.5509543133481871
-2.1567925717576557,0.2549721102783885,-2.3204137232238464
-0.9923501986112346,-4.194756783265142,0.5418931230946098
3.5010208661825053,-0.5807272825452641,0.05955926179817108
-3.0651198840657834,0.9304534007296184,-1.8024130256018385
1.1866668401305116,0.965984657314636,0.4710956938394841
-0.6441637038955635,0.49210347416435823,-0.3039004522526966
0.6325278186117179,0.9288969667080791,0.8249770229612068
4.161171274091973,-1.8988715662377664,-0.021401873389957485
-0.9219365164838038,2.8630766067236597,1.4397584161357166
-2.825210501513707,-1.273569580903869,1.122096563263588
-1.7066222323531524,1.4053024012685775,0.4248204187125723
0.447527563995759,1.0373001422761499,0.6420388801932277
1.5122700444221646,2.0471128833613492,-0.5669377742975993
4.525542389411103,0.15387852483661013,-0.6900977623978166
-3.65809736529272,1.001110878742934,-0.5651360079693645
-3.2039538002064876,-0.28984643818460476,-0.32650921199427874
4.590479587654832,2.9870715444225553,1.185418331021755
-1.55541572373177,-0.6444704652365064,-2.1207567431600185
-1.900322570865861,0.009869546023986066,2.977707979717376
-2.3094615916454684,-0.06282284995493284,0.5676348280140125
-3.310108984424115,0.5683857711776351,-1.7353686119609089
1.4788061282530007,-1.7368233557155448,-1.8413293171382297
4.618848644465611,-0.8415846694893776,-1.0900200154059343
0.4058801009826241,-2.2361024405053245,-0.8443808591857112
