col1,col2,col3,cluster
0.3270853645699757,1.6767417371175872,0.0741450727045724,4
-3.078212611685767,-1.622860959400829,-0.6270731034037185,2
-0.130879627934543,-2.5831787345367503,1.788744942923076,6
3.572594119939303,2.751672211440089,0.2069391637867953,7
-1.3573653592316308,-0.6745804786299706,2.0336129525807336,4
4.586015881853296,0.0158751803567198,0.0112851374122456,1
0.0997338065773103,1.0599776185211514,1.6090088827377271,4
1.5553204698771677,-1.2579379303247156,0.6122183918526596,3
0.656174295088153,0.9412087987440534,0.341793994224226,4
-1.5375580554935608,-1.3424809485279303,-1.2831196043103656,2
2.108039813216336,1.7886197806618682,-0.4413459600973624,7
1.5411589990270185,1.9635855969551776,-2.299642415648088,10
2.531759806352586,-0.7019486973684468,-1.0815419971949918,3
-3.4732621780691155,1.1602470335166453,-0.051301146748539,2
-2.1775356449899204,-0.501960815999881,-1.7078173369240883,2
-0.0862327614734529,-2.537159712156359,2.0114039843191724,6
1.3536971509827065,1.3728597411464185,2.086488508494956,13
-2.053708003223243,-0.2399414414602384,-1.4314346075169648,2
3.2378054534445733,0.0424835960685103,2.306702697694567,1
2.6851677882950886,1.0622461371883694,-1.6795662978675987,3
4.54489824209112,-1.813936301671554,0.1872362603284159,3
-0.7380598825449862,-2.911438066700814,0.7312327098266528,6
1.4825557198718675,1.9783120038837751,1.2137772366246962,10
-2.1199075777532457,-0.5383169606692474,0.7539565574473076,2
2.476603833035845,0.7889492912649702,0.3990325552601096,3
-1.8709406573560512,2.6936763649900506,-1.2256054290623597,15
5.329339150540029,-0.2945847866945945,-1.7660952494155695,9
-1.2204919020796767,1.6997756026689004,0.1829614898115168,4
5.221565618029632,-0.9444735620561446,0.5762862112596284,1
-3.2101857183774607,1.5549286704547918,0.104242699900591,2
-2.551155896525949,-2.34997809066835,1.156058705515337,6
2.4665198333442526,-1.2572504550121684,-1.111726612888204,3
4.604679186302441,-0.1433410030172082,-1.680407945820911,9
-3.2056927978886645,-0.0281199283352427,-0.5378908035894662,2
3.750620214092138,-1.842988672231044,0.7822214265660776,3
0.4231161667694467,-2.238796232498637,0.5367565436000236,6
3.157511844131672,-0.037899313446385,0.5805737129767491,3
-2.0115435020369303,-0.7004590400527339,1.5260891019669531,4
-2.8085138288102254,-1.4410795394140938,0.8966520101100908,6
3.1661185340028646,-0.8066762967519938,-1.4366667491428988,3
1.2286597774708383,-2.285713052151792,-1.2396001725096335,3
5.1200475637000045,-0.7870365366217513,2.4386905322287267,1
-1.796543840530567,2.5082117057511386,-0.5583053716128554,8
0.6230876001734709,0.5205209746079406,1.1257890305158549,4
2.6233535675088544,0.4927855704550314,-1.0721889105972346,3
-2.093640158620021,2.6430594833398358,-0.3498350404954062,8
-1.860179434831824,1.512865724915924,-1.395552492837995,2
-2.4021910657810848,-1.9318613042601605,1.0285448939014064,6
-1.307002682595477,1.411913174849317,0.0005347006663444,4
-1.9491406834167413,-0.3938183913292428,-1.63987558954562,2
3.5743072622256613,-1.698595002949863,0.0012798532275214,3
-0.6377368185531935,0.4019697057349759,-2.005778689423161,2
-2.493075413659292,-1.752274700107428,1.0649243928290202,6
-2.874473595476521,-1.0760266071174716,0.4551516731059991,2
-1.231243986692525,-0.102097797664561,1.4422995287815197,4
-0.8741104304172896,-0.9355699414523146,2.050547608484285,4
3.702654097497861,-0.5354705576711051,-0.0846632399336283,3
1.0441396200235686,0.9708793581258994,-0.8556130603186711,3
-2.694020478073768,-1.735308415167223,-0.4573768988416976,2
4.695758808503772,-1.917568125389488,-1.0830748336096558,9
-2.019049681065105,-1.1637509830834043,-0.5660319532293984,2
-3.65809736529272,1.001110878742934,-0.5651360079693645,2
-3.6825543665671137,0.118582112573556,-1.591619484437109,2
-2.7026455526428363,-0.284346228112556,-1.6076731059313043,2
-2.3486202030042893,-2.143637176619995,0.8085552839580457,6
-0.2323179889866543,0.3808968180550297,-0.0302882773838275,4
-0.6834492088763784,-2.303008931438396,0.7200484360516102,6
4.4241605987419,-0.7502609237943975,-2.03968781967394,9
-2.6428679260667027,2.550764785880506,0.5983392801613316,8
1.4259900573364663,0.0641732239316703,1.6013445168242018,3
5.590817333977947,-0.6659679031124013,-0.0602932279293994,9
-1.0569305971993463,-2.814959835217334,0.1737956615404896,6
2.988806582551349,2.434895556507847,-0.7584150344174251,7
-2.311493670198016,-1.3894424611422804,-0.4712655140194746,2
5.618649025904392,-1.794388858210605,0.0817630077496468,9
1.4266283068371337,1.83298782358904,-0.538585251099571,10
2.5189069610930868,1.956476797658953,-0.7009327200727355,7
-0.435854848496734,-0.0611608990364059,-0.6052823373127797,4
-1.143377635734705,0.4647367820961448,-2.2733922181205823,2
0.9155265011200816,1.6019317770808188,1.4717614484150503,8
-3.4955471513704044,0.4009644811912536,-1.892568030644006,2
-2.048846805487262,-1.3185223316462962,0.0522592878023374,2
-3.5486737106550064,0.4131818975976218,-0.43994077089546,2
-0.8864792918679385,1.4290605608486968,1.265508656676377,4
-3.5767995872185154,0.39541850468947,-1.4608738825182137,2
-1.912338357801206,-1.3725858938950724,1.427085385421463,6
-1.0162215877793093,0.3684677458606276,-0.9323757285809884,2
-2.805857439880574,-1.3021424690091246,0.1844861250124942,2
0.7227642728974859,1.858032444943508,0.3815094667196116,4
-2.820272771162566,1.2180424202635316,-1.2641776041330803,2
-3.7897445507412817,0.98630245448352,-0.0875608587820023,2
-3.043193226972805,0.7302704708598113,-1.477876142897149,2
-2.5892174215893804,2.2451523478383986,-0.4497939650629824,2
-2.792026809931542,1.7608968913071157,0.3227267436439041,8
-1.0396115428198234,2.482443859014102,1.1490992776951632,8
-3.43302465967299,0.3278389160970132,-1.206898432355624,2
-0.6623780736431026,-2.224331774910117,0.2306845611615074,4
-2.6496439349830707,-1.405777255563052,-0.7035075336665166,2
-3.2661871824165565,0.6179620445072409,-1.6106093382368871,2
5.091618900674608,-0.152715238774963,1.430659223004506,1
0.8971841049044486,1.0780037039019927,-1.8005816521720888,4
-0.846717332394829,1.409686406874202,-1.041107299218614,4
-0.7658925979050637,-2.703805093595865,-0.7188539165823506,6
-2.2465724842729067,-1.764294535693986,1.9080941615171332,6
6.738671681748807,-0.5849461337515847,-0.4298931458066675,9
5.764413201607463,-1.44860836160858,-0.3476400585063359,9
-2.4315594133050618,-1.6762562014912918,-1.1588415546021122,2
1.3510736327192654,-2.182152124859276,-1.270059457080024,3
-2.7885746079619387,-1.038642310020032,0.4289879899789042,2
-2.3265777183404293,-1.6862749337162026,1.4884337794973226,6
-3.61891881276008,0.4684352421095609,-0.997200050960782,2
-2.6020165631026093,-1.136315204142444,0.4077657766155417,2
-2.6361947085274187,-0.6111715856122126,1.602239620559362,18
-2.191028799742223,-0.931301803650758,0.4005249702697315,2
0.9110274536226478,2.3210587699504965,0.3889570451529568,8
3.8041226962094647,-1.6563885509835043,-0.7670237935899878,3
-0.7481562993828856,3.608876873866972,-1.0447597406104518,8
-3.021547535826214,1.495780606685991,-0.0836741098455967,2
-2.328051797178861,-0.9990275385840311,3.2264443532479365,18
-1.834780024222332,-1.0622270200738697,-0.6949302374694969,2
-4.2641968470526646,0.8268864739050148,-0.3910810376149793,2
-2.515017950929617,-0.4248072895941687,0.4336344378821259,2
3.246252055305426,-1.1305802498937902,-1.5847596593629392,3
0.1300785109502351,-2.7700064254100347,1.1439676383878163,6
0.7012559001625875,-2.4132565648789988,-0.3037649264332739,12
-2.992614657195212,-1.458007015106143,0.8515603527059022,6
-4.687377272733079,1.376495673051276,-1.330160110607992,2
3.0121565678395883,-1.0322247825475035,1.992661976446472,1
-2.1441832888221835,2.1532422955812107,0.0568365088968892,4
-4.376320463716933,0.8757678808981041,-0.0621102241340671,2
-1.422886132621172,0.5737290242831202,-3.3434428614995646,2
-2.58993110299401,-0.3069420148678107,-0.4047441676723836,2
-0.9160189331680932,1.0460179833257603,-0.1327377967567339,4
-0.976237430177806,1.2129635382254698,-0.3613609843335487,4
-0.5329614204367762,-3.298140565974379,1.0981622030853242,6
2.6952045102696154,-1.817977597391996,-1.239832936018436,3
-2.520555933224637,-2.366264346489466,0.3271640122880418,6
3.29502687811041,-0.7117651572088445,-0.4447571865393401,3
-2.8749040577703653,-1.1753175178978386,0.6053644274312381,2
3.6297886828478902,1.2140166300220592,0.320220711481868,3
3.330452687083133,4.053517960155457,1.487647795545687,7
-3.066940183526602,0.4307829715973784,1.7290059630432255,5
-2.099003483420598,-1.0570082649775845,2.281282317896566,6
1.9190183428135756,1.5896266233053276,0.3269083729811055,3
2.3357556701646294,-1.5676823096716186,-2.0756001853027835,3
2.5189069610930868,1.956476797658953,-0.7009327200727355,7
-0.5224825463105897,-3.382968445381571,0.3336444348697381,6
5.237838725582926,-1.1513233359005717,0.6552837303617921,1
-4.227408395056435,0.522010180603807,-1.443396086556782,2
5.202176052495721,0.0255896399037024,0.9002181140559699,1
0.2031071337796786,0.8037237717171888,-0.7123726469217274,4
2.308122381669942,2.7484332455282363,1.9030116141733744,7
1.7380017760233697,1.5944174891048912,-1.3422844378938277,10
2.1179845941770985,2.6898310269136787,-0.0192389037352681,7
3.609176573756416,-0.8377286820952152,-2.142413025752586,3
1.606958381707977,2.0873886009130063,1.4902943391534105,7
-0.1270790388089736,0.5010567892206096,0.7375285826531076,4
4.8988168852848135,0.0784737017458219,-0.4227479796799622,3
-2.727585829598308,2.031604121701992,-0.215187520273174,2
6.784517158245067,0.958553524366339,0.5081887256867139,20
-1.13059795054036,-1.5022282227301549,-0.3240698079157177,4
2.047648091489231,1.9788154382216312,-1.2592123440951235,7
0.3620626951195946,1.6995086270784596,-0.6040332163951909,4
5.837850552526488,-1.229565037434596,-1.2654113971288976,9
-2.995596222091883,-1.1791770498962617,1.557533058126941,6
2.1687507816643423,3.1133650972060787,1.266228790776306,7
-1.582318533206259,-0.2898286570410457,-2.9568599322969504,2
-0.7935408244073731,0.7188169755652649,1.5786636654342738,4
0.97046586951209,-3.5100525979932957,-2.336772607593146,12
-1.500626474058236,0.5123500041481317,-1.6416805222817936,2
-0.1372318733158469,-1.9093119330978952,0.9442161890393874,4
2.606198573176452,2.398214041167222,-1.281505372974451,7
-3.0659299980406343,2.535278618818292,-0.6978371651607469,14
-0.3301004865704864,2.031145038425058,0.4489013327765255,4
-3.050834676084897,-1.8894631880186368,-0.2155807782771271,2
2.812942559454164,1.0948134987808615,-0.0243859882210444,3
-1.1340525622478468,-2.876847813042269,1.5946459481135042,6
-1.3003398581798666,-2.69401462268678,0.3064790466373291,6
-1.2180272172798383,-2.553773626946138,0.7351430920751117,6
-2.4971585492844635,-0.6354312818187761,-0.5047164029099519,2
-2.4704389322346554,-2.2893208719975364,1.0412248423049415,6
-2.9586585677098856,-1.3394992702350734,0.1540137528580481,2
-2.276969644026132,1.0485614706093258,-1.6619861227248878,2
1.9851587516935945,2.0046395717042795,-0.62596933615862,7
-0.6621597513898915,2.8778419957542147,-0.2285162381118313,8
2.5772732957860662,1.33650789420357,1.141208666152705,7
1.411092388604862,1.1911729085419642,-1.1076782182401024,3
0.1965411674169114,0.5353494348741487,1.4629608491899948,4
-4.148851381055144,-0.8790188515692428,-1.0991956631572248,2
1.1904295990504634,2.5588849400444427,0.5112712104442517,7
2.744967219537692,-2.3630450057256143,-0.473638589295157,3
-2.556384113266351,-0.655380294957025,1.3516492190820442,18
2.732810119005332,-2.366241149007477,-0.2965417829025946,3
1.5841557468988157,1.4683106477612586,0.531271486874496,10
6.622456326721345,0.6198762152249042,2.825051839778303,1
1.1278375784423649,-1.9077682617361296,1.1994104050846814,3
-1.291685993965472,0.5467042858656164,-1.2746437661551682,2
3.0254800806178643,-1.4503272534305165,-1.593136729905619,3
1.0925328994798464,0.7484678893755241,0.5973784170180712,3
6.347055133060527,-0.7467322190507895,0.9376867461926937,1
6.101534654098265,1.6897756514930429,0.4174947150783841,20
3.4403015797391507,-1.4987970955978438,-1.4988098324696777,3
2.991176409619262,-1.6352291565245622,-0.9810941197913944,3
-0.4672174719985955,1.3384852600965804,1.4849159329749586,4
2.782160840251597,-2.025645895677048,0.3078287536165069,3
-0.8798436266747952,0.4891436728388318,-1.231098242157731,2
-1.369273589164347,-2.9271109903592896,-0.5324076392219339,6
-2.7124488563978333,0.7280860900577991,-0.1153395388887044,2
-2.1164220484017973,1.6329546057920734,-2.5753141247425604,2
-0.9923501986112346,-4.194756783265142,0.5418931230946098,6
-3.3271337481289054,0.526510024532776,0.3207602276249887,2
1.9885142095029644,-1.5936807531739,0.9299210007653136,3
3.5235411108740764,-0.3099678970207255,-1.007893897778616,3
0.9511438754394138,0.9844348519189664,0.1357177453331678,3
-0.2438094887916294,1.1604191068398064,-1.1653431124419056,4
1.8616671149452757,1.7660255826894005,1.2643602733778752,7
3.615356273338358,-2.108661476775056,-0.6449799977002851,3
-1.7302178795159977,-1.1560129997562305,0.6293614054775442,4
2.578008056644529,1.2290935824568074,0.8138381914476444,3
-1.887712528243493,-2.342510915674168,-1.2630714062713126,12
-0.1370809499529319,1.278258406636824,1.1247426132082252,4
0.190617068875661,1.8837763009526567,-0.640513812102794,4
-2.6584726230497666,-1.3012727607951338,0.3560704310473255,2
-3.0918466421724182,-1.7433494059935393,0.3899969823345215,6
1.288940777097275,1.76684892688342,1.5492745112844384,8
-1.8612133454929096,-1.561353905057197,1.2748052577880191,6
1.5328005603286643,-0.6738548438251142,-0.1159200402449712,3
-1.6968461175507907,-0.4391454100020228,0.3448666469254955,2
4.279898349122524,-0.9659895324322352,0.0691082071296627,3
4.121351012854076,-1.3657600820609623,0.721759579096633,1
-2.76152452319172,-1.1327667939190846,0.6673209171751207,2
2.7702967999216,2.813912519315532,2.2279938343761145,7
-3.162224791720144,-0.269692201788832,-1.2553227404434757,2
0.5729761126203221,1.363556723618963,-0.4913718294736854,4
2.0937973271169805,0.1078609268150367,1.1517418426327126,3
-3.163276840453898,-1.818290337929661,-0.4878640933705785,2
6.427023205271915,-0.0402303194491738,0.4327150597350404,1
-3.010987497834948,-0.2220882548004539,2.436864209500165,18
-2.194812093503613,-0.4371504043879103,-1.905047643246069,2
4.374626507881785,-0.3610205796491322,-1.440697261373202,3
5.0359798367001,-1.7308545331801657,-0.3654070092057765,9
-3.1413924795582417,3.56693389936798,-0.4113955915313053,14
3.386682523458383,-0.2764999695020112,1.183230072909523,1
-3.1079630726653904,-0.2407904754754114,-1.2956872326266589,2
-2.0259631041869333,3.642714267470819,1.3816715791626597,8
-0.7879865783118107,2.946604230778953,-0.2151813915085471,8
-3.1007344034981448,3.378689026606838,-0.4150487305418843,14
0.6126036008895865,1.942412084624526,-0.2872029398737656,4
4.291031996497964,-0.2746345358951045,-2.1132650276048666,9
3.260415166651899,2.0553562775825065,0.1034012892198327,7
-0.0504951265548183,0.4820563251592473,-2.915448065067183,15
-3.1579265850152214,-1.9587605062609568,0.7339256765237089,6
2.550697213839372,2.009972230752355,0.4206292787308629,7
1.7109357993936465,2.099393348709337,0.5921232138951218,7
-3.312003771707229,1.1204131251529554,-0.3364556428209775,2
-3.446714417362901,2.1672345465602363,-1.932267697329764,2
-2.2118284039187293,-1.0255043336676872,0.1436959577062367,2
3.308991083383139,-1.0552727776232669,-1.345438252650227,3
4.525542389411103,0.1538785248366101,-0.6900977623978166,3
-2.775875272703264,-1.3101477136839623,-0.292696190688462,2
4.199307216801679,-2.3412057115325213,-0.4298525219099375,3
-2.520799275660312,-2.075297512384478,0.4338727244093674,6
3.4735910895584485,-0.1143686530393911,-0.1620714869797308,3
4.437810588657851,-0.8408729457763674,-1.087645516772471,3
-0.4228316011703539,0.8367117702360392,-1.6778342577885008,4
2.812942559454164,1.0948134987808615,-0.0243859882210444,3
4.740889426343148,0.1766860348421826,1.0095283251747498,1
4.353294261706568,-0.7502452952715382,-0.7569572700045535,3
3.5450707922312867,-0.7361554012162941,0.7296823284568201,1
0.8277421420242879,2.32471553320266,1.1576435566753898,8
0.4937461295580326,2.3731631929685557,0.4566898078641729,8
-2.1817482833076984,-1.1498665610790917,0.0008280828474804,2
-1.9332021305577507,-0.2561200952129563,-1.8643629822347765,2
-2.6386104017408463,-1.316362505607367,0.1769703738125509,2
-0.5216650000767457,1.5168439449653204,-0.8217834983629339,4
4.4818111773626015,-1.0593073710762797,-0.3215469770082854,3
-2.3105792593612757,-2.0063057400259714,1.1947813905742075,6
3.721594836058646,-1.6290615121370344,-1.1539496096825452,3
-1.365685045820968,0.9230601607041335,-0.4731779507767285,2
5.06016161634251,-0.8754402271436882,0.2249250591178842,1
4.920911969080011,0.2389454694678043,2.13514796140132,1
-1.273115792276864,-0.1442032514205468,-1.297491323989475,2
-0.645476473947631,1.7033865588222974,-0.1498030210267674,4
1.4645055254563304,1.2550892838022338,-0.9660830902830692,3
4.6462669418080615,0.1297224658828157,-0.5066002080586895,3
-1.0942601213406686,2.9461030425047827,2.0854588340902973,8
-3.3435572454951448,0.9412389691457974,-0.2675343422968277,2
-3.993793833365933,-0.333851173993264,2.1858446585930524,5
-3.461048675978628,0.7350975411750257,-1.1233204278749906,2
-1.8424869504988344,-0.7590839650808185,-0.066309161521697,2
2.99856580635628,-1.4440646052068078,-2.124530680817906,3
-2.662983200257285,0.0169709891186713,-1.67962143194466,2
4.041515375730685,1.234706422371301,-0.2908236135885393,3
4.207236403736627,-2.0955138502403776,-0.9657186649880382,3
-3.2712904828077773,0.1554238898127447,-2.065266337216553,2
-2.6375868770664224,-2.300024677341996,-0.1170415556613534,6
-2.9056240923755645,-1.6520377706320275,-0.8537314653991721,2
-2.831446012635753,-1.3468772170385817,0.068963228905961,2
-2.804307912019312,-1.3919363082307028,1.3129805995806887,6
-3.693845948669576,1.260116591030236,-0.8528793967447272,2
0.9969374976011844,1.7604359906285143,2.4409074477962744,13
-0.7499618560806566,0.952901649710672,0.7988235151315096,4
-1.0078645261308063,0.7325814147503251,2.57866960541642,8
4.589904500548964,-0.7872909886215569,-0.801605064778651,3
2.368679004891875,-1.1053586317927893,-0.5331641141050237,3
-0.8584546076251962,-3.106814196994639,0.7239877124987427,6
-2.2306478042264857,1.351255472161034,-1.1828782621498026,2
-0.8069875925738433,-0.3931851451350435,-0.3500340961017116,2
0.3441366841003735,-2.3871072859048845,1.4737714604946797,6
0.6886571534147713,2.047607209595613,-1.2678837971644368,10
1.697904982754597,2.183696078997159,2.646629779072093,17
5.007037872201969,-0.4219021242346154,-0.1090354563917774,3
-2.869266493833804,-0.7526496064005387,0.1777181696239115,2
0.0779921141841855,1.2390766853266555,-1.126704003824508,4
-2.7683145537786373,0.0926392405373152,-0.6717170762801895,2
-2.569755088054645,1.5567820148735252,-0.6147456587505937,2
5.219431498257325,-0.6508970045793354,-0.822582729859013,9
3.544642694088637,0.05216201496566,0.790482378814965,1
-1.955142662710556,3.292549653905521,-0.2976839045624477,8
-1.6413978000224645,-0.6891573428239836,-2.528936341949468,2
-0.2753374371537417,1.1082188922421443,-1.4458749799081891,4
-0.6332732530093215,3.351619374040336,0.9534102322263648,8
3.8262878049571407,1.2379855963556403,-0.0288187864118419,3
-0.968961640312162,-3.1558512737310647,0.0236496813155141,6
-2.629651153448687,-1.730257858738507,1.4487039468965828,6
3.1914506840056456,-2.441748097625395,-0.7800536435310043,3
1.2761848570602106,2.5309796545411136,0.043884268380241,7
5.237683485785907,-1.2017861571054484,-1.351216358597806,9
-0.149610349448021,0.6564852040013883,-1.9885449991931508,4
-3.5991774193881967,-0.0308180696717147,-1.7151405883363082,2
1.5564922337085008,-1.0747284059947435,2.9176297530717057,13
0.4109734894488545,1.486292740116538,-1.0167078016789208,4
-2.898885125298704,-1.3764916460097696,0.3925216297648668,2
4.399575866784144,-1.5840346304267932,0.7218007235001382,1
-2.7488059305320136,-1.14597256565551,0.0965070745010551,2
1.3745644349851964,-1.950188175183376,-0.0909679722170012,3
-0.6834492088763784,-2.303008931438396,0.7200484360516102,6
2.988806582551349,2.434895556507847,-0.7584150344174251,7
3.4656788192038985,1.9503261010425224,0.9852847559003118,7
-0.166579962651119,4.915380031289772,-2.064279645486518,11
-3.9896101686810455,1.895467862137328,-0.2988478704742859,5
2.9896419616258365,1.523750666663496,-0.0504355577616054,3
-2.968683089808712,-1.9366687123991169,-0.6035189949493116,2
-2.648449290820132,-0.3383526542647158,-0.8624342505772546,2
1.795996051119777,-1.8814188766817388,2.853607659366628,13
-1.1005758371724994,3.067681241874251,-0.9461369811012814,8
-2.819131175510133,-1.4677852483532985,0.1952340980162451,2
-3.5850685911187603,0.7499572613965241,-0.3513682835762322,2
2.9832627019927034,2.9872661672323706,-0.3143040110067789,7
-0.9946296387398836,-0.6082177130486314,1.6143845343826786,4
5.312267948296842,-0.4612270988828306,1.8770590832207907,1
-2.029808292222425,-1.4149487823798987,0.1913267781443209,2
0.8610321257157662,0.7479152149160775,0.3227339555294508,3
-2.9956382864099105,1.186425304205641,-1.4522080498433032,2
-0.7312274199798928,0.646518301475586,0.1399459222271529,4
-2.107959137961942,-1.6357871124156051,0.6417909833245726,4
-2.86252914614986,-0.480941748988783,1.9005272917842744,18
3.549101658392732,-1.3191974826146202,-1.3740464587700454,3
5.3674595836793255,-0.5165126946435973,-1.0048353226594486,9
3.91626991924687,-1.540919798628651,2.311065365663586,1
0.6892781520865318,1.449891505263289,0.967349624512574,4
-1.1072963170284218,-0.3181260360805752,-0.4601989743259304,2
-3.653453304893419,0.0833840843977141,0.2858303794486825,2
-0.6459939294724162,0.0776347948574502,0.8831312537014886,4
-0.0234803696776358,1.4400827594301226,-1.5476174364810673,4
6.005792854276487,0.0816688177258182,0.0309031703852956,9
-3.4661417131531342,0.2153414676892895,-2.1187470828684187,2
-1.26971631966591,0.9512303131414476,-0.1902208413005075,2
3.387917274299322,2.7128582689109826,2.649288229503086,17
-2.53188963341411,-0.8023143328150458,-1.2692805897615302,2
-0.4522942060234616,1.5624848958694886,0.582399289866905,4
-3.5423760591932365,0.8437558727995876,-0.0108139862653438,2
3.4203195805842674,-1.0726147830654609,-0.0993688609083972,3
-2.969051126787607,-1.1861341368052296,-0.3121268351264144,2
-2.8058261456558373,2.068410077332155,-0.1814028685354301,2
-1.5332349961685847,-3.3507655912387087,0.9314672806301524,6
-1.1891284484288,0.2310164363420319,2.181598077804765,4
-0.739486290619549,-0.954251071192752,1.0544958024719993,4
-0.6176174423249852,0.8026970267447306,-0.643983758778051,4
-0.582765936031149,0.3188371467918265,0.6724181585867193,4
-3.910115631309932,-1.7116127477683805,0.5706422120859994,18
0.4043107684197098,0.8691902586051016,-0.469069211203747,4
-2.5389886305406177,-0.9929554382522144,0.980140486845344,4
2.9757164880463454,-1.1583747208175952,-0.3052645253304422,3
1.5897584355218606,0.6021408153145326,-0.947788285589788,3
-2.796900001142437,-1.0355651559082657,-0.3687846828701051,2
-2.59314503859543,0.2378496880680682,0.02771354420348,2
1.5608294601266466,0.5616718083455173,-0.4005508335455924,3
5.089039180283597,-0.522671131415423,-1.4831971290673296,9
-1.1974985878968956,2.2331891995549844,1.3506772340635935,8
-2.2370595279070424,-0.8027954004126486,1.0190832751685492,4
5.046415086832544,-1.0841911968721785,-1.1269610641984702,9
-2.681158832822412,-0.6679142803150541,1.6341266205255496,18
-2.353745746846285,-1.515890929615666,0.9115657709745112,6
-2.400419768600959,-0.0488557953531023,0.6575546059234763,2
-3.3885035634983587,-1.3641303604322983,-0.1593080287815769,2
-3.277283334019637,0.1855612043307398,-1.7692767443010953,2
6.347055133060527,-0.7467322190507895,0.9376867461926937,1
5.647577886794015,-0.3391280571892853,-0.6997518978380977,9
-3.492819429857252,2.518103721730545,1.0032869331884262,8
-3.360926409210042,0.8175376651122401,-1.4911405023744768,2
-1.3843393812742906,3.5592664885313763,1.0859637688638628,8
3.36329777790734,-1.7127265586077032,0.5440119815867831,3
-2.7959840068972723,-0.8555540658685443,0.929429748304302,18
-1.6229413578679244,1.9170344423124568,1.3789551766936798,8
4.0661750934260175,-1.0512154816581958,-1.0348268823477544,3
-2.8230482901751555,-2.836824816912629,0.3702128925956537,6
3.102852479079287,-0.9090360269336571,1.2401662689470798,1
1.870974004615624,1.8464064903478372,2.115347408301511,13
1.640173066633278,1.5889925247947054,-0.8812304669258739,10
4.639480688134768,2.0577788420716305,-0.4636592322567275,7
-1.152079979888039,-0.1912833583494485,0.1561317304025863,2
-2.4331515708865474,-1.4169338807990255,1.75425768875887,6
3.3927966765932567,-0.8575966594819598,-0.7674495725119022,3
-1.264424052311892,-0.2674532714275228,0.1725005784943601,2
2.7864229055623,-1.4573816193210796,-0.9199629807372278,3
1.1109880850762668,-1.9878522233042657,-0.7387150717503512,3
-2.911194211292484,3.723203456267063,-1.1005761942925296,21
5.313530728024172,-1.4387542617268982,-0.4840328182957338,9
4.035841712624741,-1.5773920868120102,-0.6006782323536827,3
-2.380891542646606,-2.064776696519735,0.1065394046770482,6
-2.3029825271619697,-1.3149212625901383,-1.0915227351142132,2
-0.1183828351581302,-2.932813611032821,-0.7552874321229477,12
4.518519778120588,-1.6060334799065743,-0.4121752683480779,3
3.413909322979491,-1.7284644369258872,-0.8573125694851655,3
1.3275472676264506,3.000492413698993,2.8647371497188803,17
-2.1745091558189023,-0.8131742677878699,0.2258421542927466,2
5.432731054052265,-1.3685715702917158,1.4004629714981518,1
3.146717542164273,-1.2310930946656276,-1.1533199809786738,3
2.2591904875948705,-1.314749920368865,-1.5018073455496608,3
3.702654097497861,-0.5354705576711051,-0.0846632399336283,3
-0.2113500335486516,-0.122577578912369,-0.8325233266565121,4
4.861304941504849,-0.7428697592590287,0.1991981836607323,1
-3.389189387600235,0.4484585710615758,-2.158177932774358,2
4.642836417797967,-2.067373737465913,0.7766260667604822,22
-1.878010238946044,-1.6310506580338555,0.9755744869344,4
-3.044578166555634,0.9024750799598978,-2.525613094429453,2
4.15816680233879,1.3559884822501724,-0.5435915110844834,7
0.4009221692130815,-1.2539943651474903,2.547289162570281,13
3.9314061773725513,-1.2099660483227428,-1.101485384497907,3
5.852422503363016,-1.350734815756549,0.3912875946684722,9
4.213837322890496,-2.31922686234685,-0.129681498240075,3
2.3310395944305387,1.3466962468316552,-1.1672642304849543,3
3.036324626401385,-1.3211374361873838,-1.4318439376650225,3
-1.5046288593917805,-2.250504557898409,-0.3742216641521042,6
1.0117862881885145,2.2147311506182885,1.829924086560243,8
-2.9818380810542995,-1.7067388916254107,1.0706470039256912,6
3.721594836058646,-1.6290615121370344,-1.1539496096825452,3
-2.860071562434145,-1.1782858035124046,-0.5645131776140243,2
2.941704499672801,-1.0776202914919892,-0.3318643239692926,3
2.490591732241868,3.1854038281724266,0.9070961669064554,7
1.2902930766090217,1.3457602532070092,0.7906745576124342,4
0.7095336956440151,0.0495423989378291,1.1314256693483276,3
0.8077033402470821,3.241849700789812,1.144875347991619,8
0.3700379044299189,1.684684653549401,-0.2725062239439749,4
3.888600329034556,-2.21465864122543,0.1952014156151183,3
6.080425629651212,0.2567808013978363,-0.5488761112520983,9
-0.9536518526271456,-3.3425164676314583,2.4821165055370717,6
1.6441606294282791,-0.913063242191392,1.9615468428064693,3
0.9124468804923436,0.969036986064623,-0.926993280355575,3
-1.1303263539107895,0.6390686484285091,-0.729284376892179,2
-2.286619348442068,-1.4306463526397548,-1.0243639799897282,2
0.6711670288410303,0.7003724767790537,1.635879385091457,4
-2.5656452696384835,-1.756051136787533,-1.2614578158421816,2
-3.0361889597567093,0.6091544963615718,-1.7821244485282983,2
-2.542004278568038,0.7002583426474478,0.7988924487710319,2
-3.001912479284248,-0.7515705676598147,0.8708944780668965,18
-3.2961207869193694,0.0456398243559759,-1.9658833760375576,2
-3.779078115836528,1.2033919456696107,0.7305151129733803,5
0.5271946188323281,1.6193767221934268,0.2704501990680215,4
1.0205680500095673,1.5751369609733965,1.1539761347096718,8
-2.8632036147303235,0.6133789847183505,-2.1184436035131133,2
